ticker,tradeDate,clsPx,hiPx,loPx,open,stockVolume,unadjClsPx,unadjHiPx,unadjLoPx,unadjOpen,unadjStockVolume,updatedAt
GS,2006-09-27,123.22,123.87,121.94,123.17,7112040,169,169.9,167.25,168.93,5185300,2026-03-06T03:46:34Z
GS,2006-09-28,123.94,123.94,122.34,123.18,6053867,170,170,167.8,168.95,4413800,2026-03-06T03:46:34Z
GS,2006-09-29,123.34,124.78,123.29,123.98,6027256,169.17,171.15,169.1,170.05,4394400,2026-03-06T03:46:34Z
GS,2006-10-02,124.45,125,122.86,122.86,5683403,170.69,171.45,168.51,168.51,4143700,2026-03-06T03:46:34Z
GS,2006-10-03,127.01,127.15,124.02,124.27,7987240,174.2,174.4,170.1,170.44,5823400,2026-03-06T03:46:34Z
GS,2006-10-04,128.73,128.8,126.36,126.36,11095237,176.56,176.66,173.31,173.31,8089400,2026-03-06T03:46:34Z
GS,2006-10-05,127.95,128.7,127.36,128.7,7885744,175.5,176.52,174.69,176.52,5749400,2026-03-06T03:46:34Z
GS,2006-10-06,128.06,128.32,126.72,127.09,6718262,175.65,176,173.8,174.32,4898200,2026-03-06T03:46:34Z
GS,2006-10-09,129.38,129.41,127.82,127.88,5466420,177.45,177.49,175.32,175.4,3985500,2026-03-06T03:46:34Z
GS,2006-10-10,130.4,131.13,128.9,129.09,8997547,178.86,179.85,176.79,177.05,6560000,2026-03-06T03:46:34Z
GS,2006-10-11,130.48,130.49,128.87,129.27,7701818,178.97,178.97,176.75,177.3,5615300,2026-03-06T03:46:34Z
GS,2006-10-12,132.34,132.64,130.22,130.7,7892329,181.51,181.92,178.61,179.27,5754200,2026-03-06T03:46:34Z
GS,2006-10-13,134.04,134.12,131.71,132.12,7081863,183.85,183.96,180.65,181.21,5163300,2026-03-06T03:46:34Z
GS,2006-10-16,135.04,135.23,133.49,134.02,6445179,185.22,185.48,183.09,183.82,4699100,2026-03-06T03:46:34Z
GS,2006-10-17,133.47,134.67,132.8,134.31,8047178,183.07,184.71,182.14,184.22,5867100,2026-03-06T03:46:34Z
GS,2006-10-18,133.4,134.63,132.59,134.2,8403651,182.97,184.65,181.85,184.07,6127000,2026-03-06T03:46:34Z
GS,2006-10-19,131.52,133.41,131.41,132.4,7613710,180.05,182.63,179.9,181.25,5561700,2026-03-06T03:46:34Z
GS,2006-10-20,131.78,131.99,130.65,131.28,5758639,180.4,180.69,178.85,179.72,4206600,2026-03-06T03:46:34Z
GS,2006-10-23,134.92,135.04,131.64,131.66,6428331,184.7,184.87,180.21,180.23,4695800,2026-03-06T03:46:34Z
GS,2006-10-24,137.21,137.51,134.7,134.79,7551832,187.84,188.25,184.4,184.52,5516500,2026-03-06T03:46:34Z
GS,2006-10-25,137.78,138.57,136.72,137.8,7151959,188.61,189.69,187.16,188.64,5224400,2026-03-06T03:46:34Z
GS,2006-10-26,141.26,141.42,137.54,138.19,7847388,193.38,193.6,188.29,189.18,5732400,2026-03-06T03:46:34Z
GS,2006-10-27,137.82,141.15,137.62,140.26,7807416,188.67,193.23,188.39,192.01,5703200,2026-03-06T03:46:34Z
GS,2006-10-30,138.61,139.19,136.38,137.33,7330610,189.75,190.55,186.7,188,5354900,2026-03-06T03:46:34Z
GS,2006-10-31,138.64,139.54,137.97,138.79,6226686,189.79,191.02,188.88,190,4548500,2026-03-06T03:46:34Z
GS,2006-11-01,135.14,140.41,134.96,139.52,10584750,185,192.21,184.75,191,7732000,2026-03-06T03:46:34Z
GS,2006-11-02,136.89,137.18,133.46,134.78,8475327,187.39,187.79,182.7,184.51,6191100,2026-03-06T03:46:34Z
GS,2006-11-03,136.7,138.03,135.36,137.99,5686631,187.13,188.95,185.3,188.9,4154000,2026-03-06T03:46:34Z
GS,2006-11-06,138.79,140.03,137.1,137.1,6350577,190,191.7,187.68,187.68,4639000,2026-03-06T03:46:34Z
GS,2006-11-07,137.83,139.83,137.74,138.94,5062253,188.68,191.42,188.56,190.2,3697900,2026-03-06T03:46:34Z
GS,2006-11-08,137.89,138.73,136.24,137.08,5461989,188.77,189.92,186.5,187.65,3989900,2026-03-06T03:46:34Z
GS,2006-11-09,134.98,138.06,134.98,137.62,6144685,184.78,189,184.78,188.4,4488600,2026-03-06T03:46:34Z
GS,2006-11-10,136.64,136.65,134.85,135.48,4544652,187.06,187.07,184.6,185.46,3319800,2026-03-06T03:46:34Z
GS,2006-11-13,137.13,138.65,136.77,137.08,4630760,187.73,189.8,187.23,187.65,3382700,2026-03-06T03:46:34Z
GS,2006-11-14,139.06,139.48,135.43,137.62,6437915,190.36,190.94,185.4,188.4,4702800,2026-03-06T03:46:34Z
GS,2006-11-15,141.06,141.95,138.68,139.06,6969207,193.11,194.32,189.84,190.37,5090900,2026-03-06T03:46:34Z
GS,2006-11-16,143.7,143.76,141.71,141.71,6549073,196.72,196.8,194,194,4784000,2026-03-06T03:46:34Z
GS,2006-11-17,142.47,143.91,142.36,143.16,4651019,195.04,197,194.88,195.98,3397500,2026-03-06T03:46:34Z
GS,2006-11-20,144.23,144.72,142.47,142.7,4578877,197.45,198.11,195.03,195.35,3344800,2026-03-06T03:46:34Z
GS,2006-11-21,145.92,146.02,144.85,145.37,4720014,199.76,199.89,198.29,199,3447900,2026-03-06T03:46:34Z
GS,2006-11-22,147.77,147.9,146.09,146.1,4192009,202.29,202.47,199.99,200,3062200,2026-03-06T03:46:34Z
GS,2006-11-24,147.27,148.54,145.48,146.26,2709021,201.6,203.35,199.15,200.23,1978900,2026-03-06T03:46:34Z
GS,2006-11-27,141.06,147.63,141.06,147.08,8663151,193.11,202.1,193.11,201.35,6328300,2026-03-06T03:46:34Z
GS,2006-11-28,143.99,144.26,139.89,140.98,8028912,197.12,197.49,191.5,193,5865000,2026-03-06T03:46:34Z
GS,2006-11-29,143.34,145.69,141.03,144.63,8097357,196.22,199.45,193.06,197.99,5915000,2026-03-06T03:46:34Z
GS,2006-11-30,142.3,143.5,141.12,143.16,5588752,194.8,196.45,193.18,195.98,4082500,2026-03-06T03:46:34Z
GS,2006-12-01,142.08,143.49,139.9,142.96,6600000,194.5,196.43,191.52,195.7,4821200,2026-03-06T03:46:34Z
GS,2006-12-04,146.13,146.16,142.73,142.92,5833522,200.05,200.08,195.39,195.65,4261300,2026-03-06T03:46:34Z
GS,2006-12-05,147.27,147.74,144.79,145.88,5110302,201.61,202.25,198.21,199.7,3733000,2026-03-06T03:46:34Z
GS,2006-12-06,149.75,149.79,146.83,147.56,5661444,205,205.05,201,202,4135600,2026-03-06T03:46:34Z
GS,2006-12-07,146.24,150.99,146.1,150.99,7170304,200.2,206.7,200,206.7,5237800,2026-03-06T03:46:34Z
GS,2006-12-08,149.82,149.94,146.1,146.27,6803013,205.1,205.26,200,200.24,4969500,2026-03-06T03:46:34Z
GS,2006-12-11,147.94,150.12,147.44,150.12,8112966,202.52,205.5,201.84,205.5,5926400,2026-03-06T03:46:34Z
GS,2006-12-12,146.1,148.91,144.96,146.25,12252818,200,203.85,198.44,200.21,8950500,2026-03-06T03:46:34Z
GS,2006-12-13,144.86,147.4,144.64,146.21,7971415,198.31,201.78,198,200.16,5823000,2026-03-06T03:46:34Z
GS,2006-12-14,146.19,146.68,144.37,145.51,6956340,200.13,200.8,197.63,199.2,5081500,2026-03-06T03:46:34Z
GS,2006-12-15,145.98,147.52,145.95,146.54,7463124,199.84,201.95,199.8,200.61,5451700,2026-03-06T03:46:34Z
GS,2006-12-18,148.46,148.72,145.83,146.46,8239455,203.24,203.59,199.64,200.5,6018800,2026-03-06T03:46:34Z
GS,2006-12-19,147,148.05,146.41,147.54,6660917,201.24,202.67,200.43,201.98,4865700,2026-03-06T03:46:34Z
GS,2006-12-20,147.1,149.25,147,147.41,5938656,201.37,204.31,201.24,201.79,4338100,2026-03-06T03:46:34Z
GS,2006-12-21,144.71,148.06,144.42,147.82,6381786,198.1,202.69,197.7,202.36,4661800,2026-03-06T03:46:34Z
GS,2006-12-22,144.7,145.48,142.93,145.44,4792157,198.09,199.15,195.66,199.1,3500600,2026-03-06T03:46:34Z
GS,2006-12-26,145.99,146.53,144.85,145.29,3525877,199.86,200.6,198.29,198.9,2575600,2026-03-06T03:46:34Z
GS,2006-12-27,147.52,147.77,145.89,146,3952580,201.95,202.29,199.72,199.86,2887300,2026-03-06T03:46:34Z
GS,2006-12-28,146.68,147.91,145.92,147.8,3280559,200.8,202.48,199.76,202.33,2396400,2026-03-06T03:46:34Z
GS,2006-12-29,145.62,147.85,145.6,146.78,3781733,199.35,202.4,199.32,200.93,2762500,2026-03-06T03:46:34Z
GS,2007-01-03,146.62,148.52,144.5,146.53,8917640,200.72,203.32,197.82,200.6,6514200,2026-03-06T03:46:34Z
GS,2007-01-04,145.26,146.59,144.69,146.26,8869178,198.85,200.67,198.07,200.22,6478800,2026-03-06T03:46:34Z
GS,2007-01-05,145.4,146.1,144.56,144.95,8264374,199.05,200,197.9,198.43,6037000,2026-03-06T03:46:34Z
GS,2007-01-08,148.82,148.98,144.71,145.4,10747654,203.73,203.95,198.1,199.05,7851000,2026-03-06T03:46:34Z
GS,2007-01-09,149.08,149.68,147.56,148.68,9825389,204.08,204.9,202,203.54,7177300,2026-03-06T03:46:34Z
GS,2007-01-10,152.02,152.26,147.19,148.58,10982295,208.11,208.44,201.5,203.4,8022400,2026-03-06T03:46:34Z
GS,2007-01-11,154.78,155.72,151.65,152.19,12381496,211.88,213.17,207.6,208.34,9044500,2026-03-06T03:46:34Z
GS,2007-01-12,156.32,156.48,153.69,154.06,9060966,213.99,214.22,210.4,210.9,6618900,2026-03-06T03:46:34Z
GS,2007-01-16,156.02,157.15,146.1,146.1,8004406,213.59,215.13,200,200,5847100,2026-03-06T03:46:34Z
GS,2007-01-17,155.76,156.39,154.02,155.01,7337453,213.23,214.09,210.85,212.2,5359900,2026-03-06T03:46:34Z
GS,2007-01-18,153.17,156.92,152.74,156.14,8929956,209.68,214.81,209.1,213.75,6523200,2026-03-06T03:46:34Z
GS,2007-01-19,153.87,154.71,152.81,152.99,7298421,210.29,211.44,208.84,209.08,5340300,2026-03-06T03:46:34Z
GS,2007-01-22,155.83,156.04,153.37,154.46,6806966,212.97,213.25,209.6,211.09,4980700,2026-03-06T03:46:34Z
GS,2007-01-23,155.59,156.16,154.13,155.72,8601130,212.64,213.42,210.65,212.82,6293500,2026-03-06T03:46:34Z
GS,2007-01-24,161.05,161.1,155.88,156.23,8728909,220.1,220.17,213.03,213.51,6387000,2026-03-06T03:46:34Z
GS,2007-01-25,155.9,161.35,155.5,155.5,10734632,213.07,220.51,212.51,212.51,7854600,2026-03-06T03:46:34Z
GS,2007-01-26,156.22,157.24,154.1,157,10192887,213.5,214.9,210.6,214.56,7458200,2026-03-06T03:46:34Z
GS,2007-01-29,154.42,157.38,153.75,156.51,8050907,211.04,215.08,210.13,213.9,5890900,2026-03-06T03:46:34Z
GS,2007-01-30,152.77,155.35,152.47,154.45,8203020,208.78,212.31,208.37,211.08,6002200,2026-03-06T03:46:34Z
GS,2007-01-31,155.24,155.67,151.68,152.41,9888804,212.16,212.75,207.29,208.3,7235700,2026-03-06T03:46:34Z
GS,2007-02-01,155.12,156.51,153.46,156.18,7859985,212,213.9,209.73,213.44,5751200,2026-03-06T03:46:34Z
GS,2007-02-02,156.17,156.51,154.39,154.39,4820239,213.43,213.9,211,211,3527000,2026-03-06T03:46:34Z
GS,2007-02-05,155.52,156.38,154.76,156.07,4094128,212.55,213.72,211.5,213.3,2995700,2026-03-06T03:46:34Z
GS,2007-02-06,157.06,157.95,155.63,156.07,5197712,214.65,215.86,212.7,213.29,3803200,2026-03-06T03:46:34Z
GS,2007-02-07,156.26,157.94,155.93,157.34,4950893,213.55,215.85,213.1,215.03,3622600,2026-03-06T03:46:34Z
GS,2007-02-08,156.51,157.47,153.52,155.19,7398186,213.9,215.21,209.81,212.09,5413300,2026-03-06T03:46:34Z
GS,2007-02-09,156.06,160.43,154.08,157.88,12454998,213.28,219.26,210.58,215.77,9113400,2026-03-06T03:46:34Z
GS,2007-02-12,154.49,156.59,153.56,156.4,7358825,211.13,214,209.87,213.75,5384500,2026-03-06T03:46:34Z
GS,2007-02-13,155.51,156.07,154,155.11,5497425,212.53,213.3,210.47,211.98,4022500,2026-03-06T03:46:34Z
GS,2007-02-14,159.07,160.32,155.7,156.37,10519250,217.4,219.1,212.79,213.7,7697000,2026-03-06T03:46:34Z
GS,2007-02-15,158.65,160.13,158.35,159.47,4957179,216.82,218.84,216.41,217.94,3627200,2026-03-06T03:46:34Z
GS,2007-02-16,158.72,159.15,157.33,158.02,4262776,216.92,217.5,215.02,215.96,3119100,2026-03-06T03:46:34Z
GS,2007-02-20,161.66,162.37,158.03,159.75,8508468,220.94,221.9,215.97,218.33,6225700,2026-03-06T03:46:34Z
GS,2007-02-21,161.09,162.07,159.63,160.43,7141528,220.15,221.5,218.16,219.25,5225500,2026-03-06T03:46:34Z
